"","launch_date","degree_of_diff","Number_Backers","Creator_nb_projects","pledged_percentage","Goal_USD","Pledge_USD","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","location_binary","meta"
"1234",2018-08-22,1.08075588,31,4,4.69666666666667,691.46331,3247.5726793,0.0021480782851787,0.0020840527807532,0.0024741074378724,0.0078920549665944,0.0032262979178648,0.0024160598880879,0.0062475900800966,0.0054372496702569,0.0031422602047388,0.0023023490491218,0.0050045706055227,0.0014831929363693,0.0504459691434095,0.0016472138044612,0.0024353071959659,0.0121150136309009,0.0048829976834293,0.0027324394883263,0.0019152519265945,0.0062618831039971,0.0076913456441907,0.0033165164806934,0.0027839203016841,0.0024239034588389,0.106626414815252,0.0153615049842635,0.173778063567552,0.002673638144197,0.0040573474489556,0.0133808903539882,0.0065312943004752,0.0017522145309684,0.0683157810450623,0.0313053245070879,0.003204333978082,0.0058738538800717,0.0053493354461562,0.128675683171321,0.003786896186925,0.0040180260648281,0.05351281212235,0.0150117473539689,0.0339338240268975,0.0087152451665296,0.0068431217772632,0.0169777965361519,0.0476509583016492,0.0878399425046981,0.006272380260335,0.0060419438400194,FALSE,"design"
"1235",2019-04-16,1.39823495,670,2,5.0751,10000,50751,0.0006713728940475,0.0196890043530983,0.0011267814707166,0.0022155123416465,0.0019999858345036,0.0010746413657876,0.0041428311840487,0.0073533511140388,0.0095853867115633,0.0021508057908947,0.0016880785026211,0.0009535090285371,0.0032148054898963,0.0011811895391033,0.0021988015573687,0.0018199880013403,0.002950529570203,0.0014893492803861,0.0008026531783282,0.0017161570484429,0.0201323548570405,0.0035431763673802,0.0022993538397774,0.0037104727121841,0.0062698774799557,0.0013214116226027,0.0017145576223718,0.0012588711864873,0.004247020173682,0.0033963425871351,0.0025227587408356,0.0009903206464137,0.0013339583272722,0.0014879802303268,0.0050317726426833,0.0030349517512174,0.539323134544366,0.0057786113040939,0.0028377209575702,0.0449187176986368,0.0073350145242925,0.0022455484275214,0.0017150884280812,0.0069299626108204,0.0011626164219724,0.0046441937101324,0.0605662778114937,0.0024818448903137,0.186265508305026,0.00347584532174,TRUE,"design"
"1236",2019-01-10,1.17603672,73,1,1.022,10000,10220,0.0014713857214167,0.0017546556842071,0.0013404074461285,0.0719824113918022,0.0109536735386679,0.001332581590371,0.050562519625989,0.0036600208394603,0.0012619259681786,0.002582567620648,0.0012273735328162,0.0014045225510311,0.0015119076336807,0.001514946559968,0.0044716701230713,0.0013304872510262,0.0036163363247251,0.0017903533883934,0.0009382512825578,0.0040619266899087,0.0024473985962086,0.0243790385301104,0.0022100910609578,0.0033294944369799,0.270017511084165,0.0014598318794514,0.0014625361611257,0.0019421684806947,0.101484878693226,0.0024782815944027,0.01034760789279,0.0080808092537097,0.0021169352472688,0.0011521858316391,0.0042618190969763,0.0027996969490569,0.0702749848892365,0.0249704845143539,0.0066798442363173,0.116469117847035,0.0086861212322094,0.0672654007861646,0.0015595084760669,0.0568658895302393,0.0020056462026479,0.001892242416802,0.0198329924841518,0.0042549171375587,0.0057208374774388,0.0047818032169657,TRUE,"design"
"1237",2018-03-20,1.13588111,24,2,1.99333333333333,1200,2392,0.0015934560749766,0.0021900486430397,0.0026738037063305,0.0098264221059986,0.008408761672093,0.0020751115251526,0.010839306089957,0.0030045149904047,0.0035814568785479,0.0027093714259268,0.0025129678345701,0.001453261211899,0.0015596887354188,0.0018993680735738,0.0020804046621181,0.0043360382606199,0.0035635641534187,0.0025319052691254,0.0019702124392741,0.0069977378835601,0.0678090712348573,0.0224440693474864,0.0035153002865491,0.020891904575404,0.0241595220404608,0.0029350830579677,0.0079907436611027,0.0025833773233205,0.0050223187117245,0.0028025517629678,0.0481527405609093,0.0131371050283842,0.109686925681749,0.0060902407754779,0.345195663449675,0.0062553137683717,0.0046869713215813,0.0050190105528191,0.0039871836065853,0.0041391687408289,0.0278380981573024,0.0028839399184237,0.0148947165995627,0.104829207577812,0.0029986274574729,0.0130955866519868,0.0255371786916921,0.0077798386060334,0.0121962971181686,0.0056348420973155,FALSE,"design"
"1238",2018-09-13,1.47841344,45,1,1.41226666666667,8689.486425,12271.87202848,0.001051664673899,0.0019304109945276,0.0053533521736508,0.0064734594891033,0.0016552684725079,0.0014872102014946,0.0453656627061198,0.0020311375444896,0.0021274855087574,0.0019349286587606,0.0010233610581702,0.367892085115622,0.0010202376675197,0.0010708145101201,0.0013314364922908,0.0014531459267412,0.0034972036387665,0.0013695504078757,0.0012662935205815,0.0027323286921696,0.0052161739879429,0.0961920209586485,0.0016238225674367,0.001776958301909,0.0057565801084058,0.0020911070543799,0.0095923029180037,0.001798991949666,0.0025597692104262,0.0018975114701938,0.0029900830010186,0.0020973972522032,0.234162725071084,0.0038255769631927,0.0033214052209173,0.0027640239885377,0.0028280058588928,0.0083698583123648,0.0061792839735816,0.003299852266864,0.0222403118904492,0.0023840636626953,0.0056497573517487,0.0048118066365156,0.0020242810268988,0.0018353363337575,0.0072791521170844,0.0896874548983575,0.0104050955877294,0.0032722526059253,FALSE,"design"
"1239",2011-02-24,1.25129498,38,1,1.21142857142857,3500,4240,0.0038830248733699,0.0025381870207008,0.0061807325805747,0.0137750640976708,0.003378335322531,0.0024818339771414,0.0096607084253992,0.0040673229877392,0.0097433046967114,0.0031034078155324,0.0014277408665851,0.0508414366751639,0.0034780034830077,0.006428923733036,0.0026445298468635,0.0110026269934603,0.0032943704248483,0.0018450960456694,0.0164412135660849,0.0102938669775746,0.0018093745955891,0.0027804515786019,0.0147818482543876,0.0023740150798625,0.0018401020603185,0.0012319402415421,0.0156925391883277,0.0557525205982924,0.0027391827475092,0.0014929244462375,0.239439873305567,0.0027592960142486,0.0037550460420545,0.0014575564358019,0.0020827852066595,0.0029353327896324,0.0020671674239004,0.0080817898236677,0.0128463464486457,0.0017717401223216,0.0060263217093763,0.0566447547282119,0.0112826063772004,0.0345029282553441,0.324185329343451,0.0030455632320176,0.0104938276683998,0.0026792955378318,0.0019321295550529,0.0050056807802804,TRUE,"design"
"1240",2017-03-27,1.03132678,27,1,1.13818181818182,1100,1252,0.241760547318027,0.0021004103146849,0.0403240463987296,0.0085677096901131,0.0029243604308575,0.0022362722332167,0.028046923151844,0.0035772322916452,0.0335481937891874,0.004338203276109,0.0008540685430802,0.0494364223773879,0.0102707918335012,0.0050810042495854,0.0029868364783225,0.0014727068011134,0.0042559401484654,0.000931301152316,0.151440225298697,0.0164153492763262,0.0024877235857579,0.0035303012971214,0.0020124493042147,0.0022046422453647,0.0019012192663845,0.0008705815301339,0.0041845569163148,0.0036187752885269,0.0022062015301582,0.0011464252098744,0.0900961907227853,0.0030416541999446,0.0031100985242703,0.0012052531508015,0.0017346860241945,0.0020444138916835,0.0020208994682481,0.0089980240671796,0.0072769125551024,0.0013058121180972,0.0503757323766981,0.127825068232706,0.005703047851497,0.0082101187682474,0.0258343507500317,0.0034333305578187,0.0064799431006995,0.0036590418145604,0.0084115186852067,0.0045024819131653,TRUE,"design"
"1241",2019-05-22,1.42432289,11,1,0.02084375,35722.41888,744.58916853,0.0012311581627812,0.168383045351263,0.0021585574495949,0.0050296890946808,0.002851969613725,0.0011593887348507,0.0052232116860052,0.0041933566885832,0.0014756207581984,0.0019878183045965,0.0023572654858547,0.0015206708019837,0.0010161804720885,0.0012491047180405,0.0039162008249651,0.0024273463505475,0.011907912475694,0.0016102384237285,0.0012580977825635,0.0029422365460601,0.0055053411213462,0.0032379194298911,0.0021805187387342,0.0024789885571018,0.0040259105651303,0.0014768617792375,0.0034346746144949,0.0021186065078029,0.0183559295051531,0.0041710978696304,0.0038584934635904,0.0014638339132868,0.0018772930032506,0.0037574458227711,0.0567112672975635,0.0060961422826786,0.0031943212742693,0.0041184283458368,0.0041825150454119,0.0045605738905059,0.0926602176182507,0.0031026199923256,0.0034311704289059,0.0032344116298723,0.0018657241083902,0.0015934364220412,0.507888848522366,0.0173404740319291,0.0047324517235267,0.0034454127688975,FALSE,"design"
"1242",2019-07-09,1.19613631,189,2,1.56433333333333,6000,9386,0.0016086799872492,0.0199150180411699,0.0022052545980768,0.0038758076316856,0.0028202209678554,0.0018330169640964,0.006067008576185,0.0179414068309977,0.0029519177525547,0.0031336039284021,0.0025817894628655,0.0212740138698013,0.0021566497293255,0.002256740869188,0.0024327354718636,0.0036063163317468,0.0037493347381921,0.00153688903879,0.001897888204492,0.0026985483429679,0.0068397493411287,0.203605422013743,0.0026521191678224,0.0058517604477733,0.0993431530885129,0.0016578908580814,0.0063529712456438,0.0019545890376961,0.0042551925687849,0.0025451764217184,0.0048894363358034,0.001645838822563,0.003459852166798,0.0024620289512222,0.0032455781754594,0.0041841282989005,0.0153981232523615,0.0157615487312155,0.0046829746885778,0.004508676297648,0.128088571265992,0.0406072099580055,0.0037350345023995,0.0868580183816334,0.0081386297026278,0.0730311116699865,0.0102093740055865,0.0088845276532259,0.132511557318329,0.0060969142932528,TRUE,"design"
"1243",2018-11-13,1.25478323,278,1,1.2576,10000,12576,0.0014891605980675,0.0014867853960761,0.0076095987015368,0.0043299397062606,0.0335509917302966,0.0014647717818263,0.0070903860259099,0.0024529206890805,0.001320592510422,0.002012524297718,0.0013414620139357,0.0014419193939848,0.0060308826331092,0.0019358384803836,0.0031071148664972,0.0131941404711459,0.055916641671315,0.0027239829514155,0.0018836224601415,0.0043555499172074,0.001863994176487,0.0026554310336566,0.0022296915025665,0.0019543514423496,0.0029494647466517,0.0015964373904884,0.002269840963158,0.105047294816509,0.0026730910290547,0.0020072062464997,0.0264051844456208,0.001464229104719,0.0023388225311422,0.0013534216909702,0.0049323812398852,0.0401820065500749,0.0046057779923286,0.405685045542894,0.0132434957626866,0.0037622684993598,0.0059581031456913,0.0938823817371927,0.0032624474062184,0.0471145485171305,0.0035391178899065,0.0021027957080254,0.0399313268656339,0.006591588577009,0.0091764823163068,0.0044829448334509,TRUE,"design"
"1244",2018-05-14,1.23414666,125,7,8.605,600,5163,0.0011962435481765,0.0017732942029648,0.0023117127341208,0.1329340224298,0.0091022346725031,0.410731615151178,0.0189949696047542,0.0411914264062619,0.0059095129948255,0.0021154979863625,0.0014663410742662,0.0013233332004425,0.0267144626474795,0.0032078758812634,0.0045743299031902,0.0023721861926974,0.0018804125768563,0.0023876544641123,0.001522783576606,0.0398444252532207,0.0026657869600673,0.0020273700815717,0.008325068189476,0.0018770068219793,0.0021698522341444,0.0016397331588094,0.0024614743763291,0.0028378568195298,0.0041001663199314,0.0018851618370176,0.0183812571976078,0.0019335979541434,0.0030442671531105,0.0029639978772812,0.002211402187214,0.0029425219680008,0.0061726740157388,0.0478430975429965,0.0495482314960465,0.0098552852987124,0.0210846108697782,0.0057099099497821,0.0040851288207015,0.0226937467075877,0.0024694494561449,0.0024787675564342,0.0421296280990767,0.0049883804496717,0.0028469286917603,0.0050733054082714,TRUE,"design"
"1245",2019-03-11,1.61235587,2772,8,27.858164,5000,139290.82,0.0005078137490624,0.0010554080532717,0.0009313542724072,0.283781393052739,0.0011510022903891,0.003286075640997,0.0610211216455102,0.0012575184842963,0.0010965177647938,0.0047693606358971,0.0014527275933391,0.0004707944202698,0.001910902268082,0.0016043251557291,0.0007418843265999,0.331891410786944,0.0009533461103038,0.0014588515239586,0.000659528396981,0.0473840014103225,0.0014773687842943,0.0009226699148797,0.0017261790169506,0.0012597580154907,0.0094683474103956,0.0010978012448313,0.000897400379575,0.0011368746582255,0.0015836222197708,0.0010823200886477,0.0048119051554263,0.0008626362517026,0.0020063805097728,0.0029574001571672,0.0012643031560337,0.0016026660419395,0.0013840930061416,0.0018770899554289,0.186103340156732,0.0021195840241866,0.0056514703536876,0.0010184004271875,0.0010039188345548,0.0034981383790611,0.0010067797068474,0.0012953772882783,0.0062603797564202,0.0032787449861097,0.001962082190586,0.0019976303477789,TRUE,"design"
"1246",2018-04-10,1.3352544,2215,3,21.50645,20000,430129,0.0010215393613874,0.0042706294830021,0.0026366649917748,0.0693987718176708,0.0023606523284504,0.0009817369137325,0.0461478421019743,0.0078433819101404,0.0010724593853703,0.0028833507924324,0.001900767726563,0.0035679029893145,0.0009748275999517,0.0009927133884214,0.0057049412279712,0.0039431663119579,0.0074736780965414,0.0014517764562422,0.0008860647300802,0.0034519414365374,0.0033293273761196,0.0031246816037072,0.0092133122166886,0.0023277417195579,0.0044945266256873,0.0012502101283876,0.0020855839603595,0.0021625446264325,0.0046437296626173,0.43068274150442,0.0314321937450328,0.0014663352451406,0.0012804329221748,0.0016636731992061,0.0412063932723332,0.013285982803311,0.0281286068573864,0.0111895108277192,0.0029091170740551,0.0099873469793043,0.174248026379425,0.0044532291540559,0.0045782425717192,0.0060669374018677,0.0015572294993364,0.0014184998841564,0.0165476603458944,0.0051378650558991,0.0071017589754775,0.0040617493330088,TRUE,"design"
"1247",2019-04-05,1.08205474,10,1,0.0258333333333333,6745.46112,174.2577456,0.0020686369420034,0.0016244304327,0.0022214605452777,0.0033375648823102,0.0050437886225992,0.0021779772341296,0.0030921838418676,0.0027229804523307,0.0536309338251223,0.0019838755117746,0.0018372396687382,0.0017045543768501,0.0044313227185893,0.001607061490851,0.0015007764447401,0.0456216304243927,0.0065691763537374,0.003064780599354,0.002119146005893,0.0402316697624206,0.0043256034725337,0.0103840650677462,0.0098451292582724,0.0202338956129074,0.0720129078447888,0.0029132861227348,0.0015896658012794,0.0019790887207539,0.0398110510924039,0.0080982654741815,0.0043306988203496,0.0025230398026302,0.0033062160851281,0.00525917886625,0.0032674924193072,0.0030131296436957,0.0034707580237861,0.0585044456440716,0.0037123111828042,0.113134925352221,0.0099363480843763,0.0037561131891397,0.32252419819681,0.0035320159730547,0.0157778893152565,0.0026061647923058,0.0499942389632593,0.0082549685675253,0.0202158991912029,0.0050958192835405,FALSE,"design"
"1248",2017-05-30,1.41588817,275,11,3.13828571428571,2599.677185,8158.52977144,0.0077008648459197,0.0249538218842507,0.0863550173361376,0.0071279224441785,0.0018677013258027,0.0030267446296383,0.0043986103739815,0.0060775530174641,0.0061875534526546,0.0018195001354791,0.003072397542857,0.0031093553674425,0.0022123713516437,0.0078288942899605,0.001389755915788,0.0015966268341294,0.0101719021486771,0.0009082237992521,0.222757474332619,0.0337911394191988,0.0015456524296494,0.0015754248666321,0.0014386620032379,0.0012827218401637,0.0030672996685825,0.0008919249963788,0.0021654090822583,0.0459765350866207,0.0015802665864121,0.0006883983364909,0.0048326169660211,0.0015717417760208,0.0023040716630031,0.0016545037814572,0.0013034893278702,0.0018835633144851,0.0010338847059405,0.002687742105468,0.191106632401076,0.0009240958990256,0.0037313854948807,0.164459995828429,0.0898279143997056,0.0058093178644688,0.0093233815705218,0.001915508440719,0.003505592980845,0.0115680878864716,0.0006891790953888,0.0033015691546982,FALSE,"design"
"1249",2018-10-02,1.04259216,17,1,1.42333333333333,3000,4270,0.0069965152669648,0.0041708571552552,0.0024277569713909,0.024336479134795,0.0022110680984793,0.0016655855035525,0.0064746446354645,0.0022726284051743,0.0952150653193633,0.0041237512371835,0.0012317803637392,0.002589309856075,0.0015660764414535,0.0070357471856424,0.0029928695876092,0.005362650392131,0.0015958709059197,0.0018719422386839,0.0033056937866288,0.0724040679372149,0.0571650367260884,0.0218343938061193,0.0070352026505613,0.0171165708811216,0.0689798827119236,0.0014643313804118,0.157920645493609,0.001949541116873,0.0022109578708679,0.001611791419698,0.0175238678903674,0.017140280160834,0.0368011860712145,0.0024562990614137,0.0028895889721603,0.0027214608816999,0.0051677378726053,0.0992834763084914,0.0039636835508324,0.0081953416075586,0.0112290099949484,0.0039738775709396,0.020699336310031,0.101550569637362,0.0356844512128625,0.0114175690834472,0.0045198335445891,0.0069540999102906,0.0143450376660916,0.0063445782122647,TRUE,"design"
"1250",2019-02-23,1.54946977,37,1,1.1041,7645.0164,8440.86260724,0.0009751199561778,0.0015632899724626,0.0013417816257432,0.0045018296144716,0.0030224771266914,0.0012087446107639,0.0053241693458503,0.0032820501813593,0.0016216386075492,0.001437261656107,0.0022574083799295,0.0007492223358287,0.0008138729267939,0.0013662725882019,0.0016730708154408,0.0023868793288171,0.0059281593579797,0.0028996544333842,0.0008322375571668,0.0034307208404675,0.004682031840217,0.0021554375013666,0.0020377177182318,0.0030086731687278,0.0042865862818875,0.0018389640364738,0.0019288287565365,0.0015932626319074,0.269838916415546,0.0017330126083565,0.0043829478655468,0.0017039127242513,0.001236893591385,0.006088192838749,0.0078263065068316,0.0037153407663818,0.0029625612805232,0.0029917645367871,0.0030413799309579,0.0043759585422976,0.564010034186001,0.0022798878453818,0.0034320878046417,0.0023824199011398,0.0017144179536775,0.001693312570005,0.0321420615022294,0.0075294025128305,0.0040876653192457,0.002684159600697,FALSE,"design"
"1251",2014-01-11,1.37630083,132,1,2.59188666666667,3000,7775.66,0.0022503862311109,0.0013243864740144,0.083507517147956,0.0045704485581986,0.0020588784705604,0.0014823451828324,0.0050201343118965,0.003072979624408,0.0049416303285869,0.002021253152209,0.0005616362156368,0.0024534484490985,0.0026680296544218,0.0041372992613842,0.0922215235447794,0.0008474410408151,0.0015007098934999,0.0006534258339868,0.28924149365466,0.0043281760288042,0.0020897171280524,0.0013176047355777,0.0048887129540836,0.0012981451983985,0.0011710765024764,0.0005962262222298,0.0030305056395623,0.0022139733595256,0.0043335339267346,0.0007072755588166,0.0042415206736224,0.0027507135018025,0.0082000400709757,0.0006685439122798,0.0010484134851488,0.0016671361528901,0.0018242316007026,0.0515348961370236,0.0067296855317044,0.0007374748544679,0.0032701570432192,0.15964568517112,0.0816193153980127,0.117465728579624,0.0144412568337054,0.0036838319106413,0.00399944733055,0.0012112725886245,0.0016479714390428,0.0031027635005238,TRUE,"design"
"1252",2018-09-27,1.31325402,41,2,1.05775510204082,6459.113801,6832.16057767,0.0017062416727095,0.0020601245794873,0.0025399121496646,0.0062272538700824,0.0038186531700049,0.0031620720501607,0.015249476696018,0.0101304174998543,0.0057742612014575,0.0030088467509047,0.0019438853168757,0.0062735873712094,0.0013618194112944,0.0016006856010768,0.0030207370943479,0.003359781841887,0.003637912624911,0.0023019402917628,0.001581027838801,0.0042006563787765,0.360427428274736,0.0026225252353459,0.0028346774134767,0.0022264507446223,0.0036479381542097,0.0027624226915584,0.042027837378347,0.27829068492403,0.0047712971979495,0.0026638847664969,0.0045767900851823,0.0014191683798101,0.0245862839975161,0.0160674959375041,0.0041896499855874,0.031767506797485,0.0032378071752618,0.0080175497824798,0.0050107480542788,0.0030583763464504,0.0234613633624504,0.004077380541427,0.0056995043499737,0.0121457668197975,0.003552501993045,0.002100364372381,0.0456549355512004,0.0057853133276309,0.0057215206776359,0.0046355322708421,FALSE,"design"
"1253",2018-11-14,1.44579621,513,9,5.9726,5000,29863,0.0037466743759155,0.0013345339552257,0.0014890753930189,0.0042547402851206,0.0091079812194619,0.0014575502485131,0.0547806053914254,0.0024084652460457,0.0013294431462754,0.0255623245240435,0.001159398858938,0.0011345307022619,0.0015085982001327,0.0024599620618089,0.0079136290918749,0.0017652484509071,0.0015580616859678,0.0012600326693724,0.0016649563903447,0.0030893334298508,0.0019588370472775,0.0016624752863905,0.001603861212141,0.001815635408631,0.0020959102637482,0.0010276895585609,0.0505162576397352,0.001409384515669,0.0053034940791233,0.0033002199756626,0.0090292535946534,0.0019333841457895,0.0041674489012307,0.0014143283731665,0.0020177922127877,0.0298711270541353,0.0046699230395068,0.003017748490951,0.0056516309526713,0.0024035394022705,0.005963559887646,0.0043432222144723,0.0024144916883018,0.158885302870716,0.0024678532645978,0.178357151638344,0.0080304938855312,0.368475354224655,0.0039133334652482,0.0032941503798779,TRUE,"design"
"1254",2014-10-05,1.34022609,21,2,0.0837777777777777,4500,377,0.0017708057852621,0.007444945919571,0.112697759235764,0.0479299714435875,0.0205726781055578,0.0020186531851668,0.0076170238672084,0.0038302333594188,0.0679423785517441,0.0024642325606745,0.0010997818579689,0.0046560809077417,0.003436217189633,0.0062213641674969,0.0017906730985691,0.0022608086943722,0.0012091591358131,0.0021569356565281,0.121161252156004,0.0057864872366988,0.0023974749109176,0.0017785590535358,0.0037962793963549,0.0028592311928444,0.0015376478409167,0.0014225374133667,0.0031814776017567,0.0777214734173139,0.0019235351437359,0.0015288606804263,0.006736683341259,0.0026631051710257,0.0042617000071962,0.0008743890449567,0.0021481805684282,0.0031560052777131,0.0021579225439859,0.0040897411484746,0.0056597549873967,0.0022373692463539,0.0052067702680553,0.0058112328575303,0.0063674322111007,0.389114123717763,0.0085591900623729,0.0019606533786091,0.0164129219520148,0.0021714136370639,0.0037552832725889,0.0044416085401588,TRUE,"design"
"1255",2019-06-11,1.18434874,1946,4,32.0278,10000,320278,0.0008873959207193,0.0014462678909961,0.0011324432381774,0.0239101996043028,0.0041994305462809,0.0007795995505214,0.0440853047943601,0.0039857284066019,0.0009259984589103,0.0035297359437678,0.0342840650940133,0.0013449139573903,0.0007505459715099,0.0009580543853838,0.0018053466245008,0.0090353256772334,0.0705730172946719,0.0022806807459898,0.0009917687247682,0.0022349831679002,0.015657818885508,0.0040684578011509,0.0021772607215997,0.010251100185423,0.0021160928686913,0.0012927794877205,0.134565291180894,0.0014269503793279,0.0160965514700616,0.0250002324720217,0.0121255816277099,0.0011212490899203,0.0019785580231842,0.0032307561648091,0.335397468131452,0.0331306032940663,0.002060706175055,0.0056452474815566,0.0026340978516569,0.0163819756029554,0.0158132859976901,0.0017390689367743,0.038771304367626,0.001962605638278,0.0020979524909262,0.0015570920817467,0.0607019976587956,0.0311175383146146,0.0068601055615767,0.0038794640592064,TRUE,"design"
"1256",2019-04-09,1.36055302,28,1,0.559965782720274,5845,3273,0.000807157545923,0.0009518665797748,0.0009849776070056,0.0715485741378311,0.002165914111233,0.0014540754038222,0.0039797902245452,0.0035788145834986,0.0009678478192217,0.0013114930155552,0.0012399637707425,0.0008595471205053,0.0011574491969763,0.0012763229855521,0.0011249156052742,0.0021227513309891,0.0022213673157648,0.001867286570642,0.0008822747934694,0.0029879634418589,0.0032284538918423,0.0017466132917334,0.001906082834065,0.102419369382761,0.0056280663602547,0.0024724976897789,0.0019559394935158,0.0015307383290145,0.0022015287330383,0.0018141342863461,0.0035845169675888,0.0009445596089805,0.001582049922278,0.40327477113937,0.0018897908460414,0.0019923526938888,0.0034778182429038,0.0877423603495412,0.0068969557713632,0.0047708084641121,0.007574679909704,0.0013937199065082,0.0030848641776858,0.175573938156979,0.0020215792855577,0.0018918205766095,0.0515714836937852,0.004378438807959,0.0046262110762249,0.0033335029503813,TRUE,"design"
"1257",2018-06-07,1.70681094,42,4,11.91884,352.19477,4197.7531124668,0.0003126478812046,0.0007026603211892,0.0006173626251918,0.0751784982798503,0.0008956442975157,0.000480965119171,0.0164727291392302,0.0007893874746766,0.000762534184078,0.0004668839077531,0.0156082477489678,0.0003325018787244,0.0003784900330644,0.0005075558446884,0.0003710349620501,0.0565988397639903,0.0004800464125978,0.0018613172066861,0.0005345631243743,0.0009541728987975,0.0005373098362307,0.0003450227068203,0.0010632269067394,0.0004778197925236,0.0010568829327295,0.647333706984119,0.0006639061510725,0.149648667288453,0.0008881206903887,0.0006060082548857,0.0012609259563104,0.0005355710922301,0.001151419064171,0.000814138438415,0.0005364830859068,0.0016413517568233,0.0004209630253266,0.0007043109773037,0.001666305201912,0.0019751539576668,0.001871148242704,0.0006245289689296,0.0009162376890854,0.001502139062818,0.0006825100300717,0.0005027327816981,0.0024097369150165,0.0018139063577183,0.0010127257205542,0.0010309570275723,FALSE,"design"
"1258",2019-05-24,1.38584684,21,2,0.121042944785276,16300,1973,0.0012405823099153,0.0018918608274641,0.0018107041082526,0.0049899129320807,0.0126684315283221,0.0026724504139885,0.021533089012531,0.0039945405809689,0.0014004649583481,0.0034617820649628,0.0037074696389373,0.0013349440510329,0.00142013769209,0.0019352834116148,0.003134239548832,0.0049584951751906,0.0037455001814811,0.0041893801184017,0.0011622989897611,0.003787446035281,0.0037770705264173,0.0139599041028582,0.0040175021864183,0.0044835748175411,0.0081593080020851,0.0021514059710982,0.0031074712067974,0.002461789251882,0.0069035282969753,0.0058563202062563,0.00477472017143,0.0017845668107357,0.002842421779515,0.0031215188002197,0.0052959866495281,0.24062677170794,0.0050337057832643,0.007516246143713,0.0059377621784999,0.0081858346418904,0.0220716992928189,0.0038737304073972,0.002832993797021,0.0067997653377208,0.0022161936961561,0.0025355122318669,0.510436146088457,0.0073160314482794,0.0125435463951255,0.0043379584906324,TRUE,"design"
"1259",2017-06-20,1.23639014,397,5,4.173822,5000,20869.11,0.0015461441792518,0.0020370536002633,0.0044372363024558,0.0071435623918914,0.0022904824586171,0.0331186467817464,0.0274383187667905,0.0026880200925562,0.0084658533304056,0.0021510715739002,0.0010359751876071,0.0081558372388554,0.004104086850468,0.0045759040719738,0.0014423793164071,0.0015822029490098,0.0016424378046018,0.0015313742110007,0.477878296429425,0.0084843844471708,0.0334341779762926,0.0025483766149011,0.0042031381815711,0.0171553092051254,0.0126245593904606,0.0011444729388072,0.003514793112931,0.0029581002150155,0.0015538630763097,0.0020571169452036,0.0050747615801439,0.0037919073385125,0.141471584684816,0.0012926884002188,0.0049417904646646,0.0030747743008376,0.0038220675366243,0.0045424788314805,0.008922335803318,0.0018267657884751,0.0205396934244158,0.0103561489415036,0.0035653547171599,0.0718684106998784,0.0057130638557072,0.0047162741473388,0.0078168880209717,0.0033615063871509,0.0058876548962026,0.0044706745395623,TRUE,"design"
"1260",2015-10-26,1.27454895,13,2,0.317,1000,317,0.0020987838305248,0.0022865530074253,0.0181054132994741,0.0350394752780479,0.0187561011508386,0.0021425628839558,0.0157027910448396,0.0033451127756582,0.0095289185421665,0.0028547519600697,0.0014172713592863,0.0045305612280713,0.003331358943299,0.0079772897265857,0.0018951274988263,0.0022661712067217,0.001420404926521,0.0015314539054198,0.398860946739455,0.0062595911897072,0.0025261712775195,0.0018242151831591,0.0030199127364547,0.159312921222045,0.0023893486802808,0.0018636667477682,0.0362984846215251,0.0042502398483237,0.0019590763746929,0.001518870363664,0.0126538635887267,0.002908657482267,0.0432745360123496,0.0010324580364516,0.0017870937477832,0.0332341981122932,0.0019732602140465,0.0065923049057702,0.0066533168515287,0.0015604684202219,0.0056011140473345,0.0067713491669572,0.0077928520669619,0.0766568909659817,0.0182795197419005,0.0026476598328865,0.0055546422608868,0.0027621570247777,0.0033496316938444,0.0046004782747008,TRUE,"design"
"1261",2017-09-18,1.19370985,87,3,1.8140625,3200,5805,0.002306238108883,0.001770630393193,0.0067336393564897,0.005333889970949,0.0020544631800281,0.0037808330678228,0.0332391152584684,0.0155978702014749,0.187089914721468,0.0153819397784127,0.0007491165647936,0.0049915036692603,0.245222520495513,0.0054140296405121,0.001472040394125,0.0013336137989986,0.0017703598333966,0.0009612208759791,0.0432376807703188,0.0035017724609634,0.0037363095070587,0.0017916626745687,0.0063047762477558,0.0065329515972613,0.0014365620780254,0.0007619740249282,0.008664093009944,0.0246739502467951,0.001536520009345,0.0011410437162224,0.0031126685675144,0.0019654207680807,0.0030290840623798,0.0008703671781444,0.0067264551219878,0.0017739308140312,0.0020226008405636,0.0087569238841534,0.0068476636003107,0.0017662559459363,0.0046906879752296,0.0267590075792422,0.0133297984978753,0.0076344971017924,0.123516429555068,0.0026054811729305,0.0414550855911889,0.0041893863844281,0.0960361899664679,0.0043898297397183,TRUE,"design"
